PromedioNotaGeneral,PromedioAsistencia,AyudaFinanciera,Materia,PromedioColegio,split
8.154953271028036,0.9541666666666666,1,169,7.9,train
5.474087591240876,0.8592727272727272,0,182,7.5,train
7.949622641509435,0.8372549019607843,0,146,7.4,train
3.0265625,0.6546428571428571,0,144,5.53,train
5.454888888888888,0.8496153846153847,0,174,5.5,train
7.858507462686567,0.9365625,0,145,7.26,train
5.440935251798561,0.9226415094339623,0,149,4.99,train
5.703065693430657,0.8435714285714286,0,184,5.49,train
8.044953271028039,0.9356249999999999,0,187,6.37,train
4.026891891891892,0.651875,0,180,3.24,train
5.39472602739726,0.8585964912280701,0,167,6.24,train
5.511506849315068,0.8488333333333333,0,182,5.7,train
7.871238095238096,0.93375,0,162,8.0,train
3.6320111731843574,0.8615151515151515,0,156,6.42,train
5.454050632911392,0.8645454545454546,0,169,5.45,train
3.9092307692307697,0.6481818181818182,0,141,6.36,train
7.761481481481481,0.9232653061224491,0,159,9.81,train
5.589423076923078,0.8615384615384615,0,140,7.6,train
5.571688311688312,0.8525806451612903,0,145,5.33,train
3.565797101449275,0.8422641509433962,0,153,5.6,train
5.5659090909090905,0.8362962962962962,0,186,3.83,train
5.564803921568628,0.842,0,148,6.69,train
3.7481578947368424,0.6324242424242424,0,143,5.83,train
5.722283464566929,0.8539622641509433,0,147,6.69,train
5.442238805970149,0.9142307692307692,0,140,8.57,train
5.4559999999999995,0.8573999999999999,0,140,5.44,train
8.071153846153846,0.9221621621621621,0,146,6.58,train
7.691214953271029,0.9202083333333334,0,149,8.2,train
5.9228,0.8634615384615384,1,185,9.18,train
5.532814814814815,0.8560377358490565,0,169,5.75,train
5.5656790123456785,0.9313888888888889,0,175,8.4,train
5.727826086956522,0.6607547169811321,0,168,6.87,train
5.822089552238806,0.6491935483870968,0,146,7.53,train
5.763484848484849,0.8439285714285714,0,187,5.26,train
8.278148148148148,0.9620512820512821,1,143,7.21,train
3.5734883720930224,0.6810526315789474,0,168,4.67,train
5.278363636363636,0.8646666666666666,0,167,8.38,train
8.203472222222224,0.8897222222222223,1,151,8.33,train
8.127924528301886,0.868125,0,147,7.38,train
8.254459459459458,0.9388888888888888,1,159,8.06,train
6.313157894736841,0.6466666666666667,0,141,4.1,train
8.125094339622642,0.9383333333333334,0,167,9.0,train
8.127999999999998,0.94375,0,159,7.88,train
7.9849514563106805,0.9348936170212766,0,177,7.7,train
5.361136363636364,0.8783018867924528,0,152,7.06,train
5.429930555555556,0.8574137931034482,0,149,4.0,train
5.605298507462686,0.9217647058823529,0,166,7.58,train
7.738703703703704,0.8586206896551724,0,168,6.9,train
5.459452054794521,0.8444642857142857,0,158,5.97,train
5.305,0.8476,0,166,5.99,train
5.474418604651163,0.9332692307692307,0,174,7.1,train
8.079726027397259,0.8644444444444445,1,176,8.64,train
5.411764705882353,0.8322222222222222,0,185,7.28,train
3.9478260869565216,0.8184615384615385,0,143,7.3,train
7.933777777777777,0.9443478260869564,1,145,7.94,train
8.248113207547169,0.9587500000000001,1,160,7.34,train
3.6940000000000004,0.836,0,169,7.63,train
8.269545454545453,0.8933333333333332,1,155,9.15,train
7.739056603773584,0.9302083333333333,0,171,7.05,train
5.267172413793103,0.865,0,176,5.48,train
3.371666666666667,0.6547619047619048,0,179,4.88,train
5.593032786885246,0.8541818181818182,0,168,6.12,train
5.616,0.8466101694915255,0,173,6.5,train
3.5346913580246913,0.6520588235294118,0,184,3.9,train
5.476013513513513,0.8529310344827586,0,181,5.92,train
7.719125000000001,0.9118421052631579,0,158,6.93,train
8.163522727272728,0.9580952380952381,1,164,7.5,train
5.4134722222222225,0.8574137931034482,0,154,4.0,train
5.341016949152541,0.6416981132075471,0,180,6.89,train
5.515363636363636,0.6517808219178082,0,154,7.22,train
4.026891891891892,0.651875,0,180,3.24,train
7.693142857142857,0.8688888888888889,0,187,8.88,train
3.7735294117647062,0.6542105263157895,0,146,5.21,train
5.391284403669725,0.9176190476190476,0,176,8.13,train
6.010945945945946,0.9309090909090909,0,140,6.99,train
7.795849056603774,0.9129166666666667,0,184,8.38,train
8.010761904761905,0.930625,0,165,6.15,train
5.429333333333333,0.8653846153846154,0,180,7.27,train
5.540538461538461,0.8579245283018868,0,185,6.56,train
5.419795918367347,0.8444642857142857,0,179,5.97,train
5.534385964912281,0.6444736842105263,0,158,5.42,train
7.962641509433962,0.669080459770115,0,177,7.3,train
5.523061224489796,0.8553571428571428,0,141,5.27,train
2.7063636363636365,0.8533333333333334,0,159,5.78,train
5.637244897959184,0.6390789473684211,0,144,6.4,train
5.620909090909091,0.8204761904761905,0,176,6.22,train
5.905714285714285,0.67,0,144,7.29,train
3.21625,0.6163636363636363,0,180,4.27,train
5.996862745098039,0.6687179487179487,0,153,5.58,train
7.804202898550725,0.8424999999999999,0,149,6.77,train
5.61546218487395,0.9251999999999999,0,150,8.03,train
8.038260869565217,0.8534042553191489,0,177,8.2,train
7.880849056603774,0.9295833333333333,0,149,9.07,train
5.586266666666667,0.8360606060606061,0,151,7.56,train
3.50625,0.64,0,168,5.59,train
7.954181818181818,0.8558620689655172,1,146,8.2,train
5.606521739130434,0.6383333333333333,0,143,5.61,train
5.743939393939394,0.6607547169811321,0,153,6.87,train
7.650803571428571,0.854074074074074,0,148,6.57,train
5.440307692307693,0.9232142857142858,0,186,6.59,train
8.26126213592233,0.9582978723404255,1,162,6.82,train
5.565470085470086,0.6538636363636363,0,149,8.29,train
5.10622641509434,0.8478260869565217,0,146,4.88,train
3.622340425531915,0.8615151515151515,0,166,6.42,train
5.258243243243243,0.8406896551724138,0,141,9.0,train
3.522277227722772,0.6605357142857143,0,141,4.74,train
4.541818181818182,0.6675,0,149,6.02,train
8.003119266055045,0.8689795918367347,0,173,8.37,train
7.92745283018868,0.9572916666666668,1,181,8.96,train
3.410833333333333,0.6405555555555555,0,144,5.86,train
3.5014754098360656,0.6556756756756758,0,144,5.93,train
3.442962962962963,0.6616326530612245,0,180,6.47,train
5.362827586206897,0.8523333333333334,0,162,6.76,train
3.187894736842105,0.8185294117647058,0,141,4.0,train
5.908114754098361,0.9490000000000001,1,154,9.42,train
5.938318584070796,0.8718,1,154,7.34,train
8.080084745762711,0.8466071428571428,0,171,7.39,train
5.269109589041096,0.8720754716981132,0,182,7.76,train
3.9987500000000002,0.644,0,143,4.46,train
5.65816091954023,0.8419047619047619,0,184,8.61,train
5.41979381443299,0.8234883720930232,0,147,6.93,train
5.71421875,0.9564583333333333,1,156,8.46,train
5.46408,0.9267391304347826,0,187,5.15,train
8.262952380952381,0.9485416666666667,1,152,8.96,train
5.3689041095890415,0.8381818181818181,0,149,7.34,train
5.337266666666666,0.8539285714285715,0,151,8.18,train
5.625339805825242,0.6550666666666667,0,179,8.21,train
7.691142857142856,0.9302083333333333,0,181,7.05,train
5.553467741935484,0.8541818181818182,0,178,6.12,train
8.02170731707317,0.9535897435897436,1,141,7.47,train
5.462301587301587,0.626875,0,146,5.07,train
7.5493,0.9302173913043478,0,174,6.89,train
7.8804672897196255,0.9535416666666667,1,145,5.49,train
3.477426470588235,0.6487671232876713,0,168,5.58,train
8.259245283018869,0.9458333333333333,1,181,8.57,train
5.390333333333333,0.8358974358974359,0,169,5.77,train
5.473,0.8282142857142858,0,173,6.12,train
3.605243902439024,0.65,0,149,5.98,train
5.428554216867471,0.8613157894736841,0,175,5.74,train
5.401194968553459,0.8447540983606557,0,143,7.84,train
5.395687499999999,0.8670967741935484,0,162,5.2,train
5.273851351351352,0.8720754716981132,0,144,7.76,train
3.261428571428572,0.6605555555555556,0,140,4.69,train
3.4026016260162604,0.8591489361702128,0,168,6.8,train
5.875234375000001,0.9473999999999999,1,162,7.39,train
5.363214285714285,0.833421052631579,0,147,5.45,train
8.156132075471698,0.9249999999999999,0,146,7.65,train
3.570909090909091,0.8551724137931035,0,146,6.39,train
5.732222222222223,0.8490566037735849,0,164,7.7,train
5.468840579710145,0.9226415094339623,0,144,4.99,train
3.3,0.8677272727272727,0,141,5.72,train
5.801908396946565,0.8439285714285714,0,153,5.26,train
3.7446938775510206,0.8475,0,180,4.8,train
8.253177570093458,0.9529166666666667,1,147,7.7,train
3.5346913580246913,0.6520588235294118,0,184,3.9,train
5.335673076923077,0.8795238095238095,0,140,6.76,train
8.0375,0.8498,0,151,5.42,train
5.410209790209791,0.8574137931034482,0,151,4.0,train
5.772388059701493,0.8948076923076923,1,173,9.03,train
8.223551401869159,0.9529166666666667,1,140,7.7,train
8.24671875,0.9635483870967743,1,158,8.46,train
5.363333333333333,0.81,0,187,6.21,train
3.6760000000000006,0.55,0,177,4.74,train
8.139528301886791,0.868125,0,144,7.38,train
7.8254716981132075,0.9291666666666667,0,146,8.36,train
5.748482142857143,0.8389795918367347,0,147,7.9,train
5.277,0.8772,0,167,7.48,train
6.010945945945946,0.9309090909090909,0,140,6.99,train
5.4722018348623855,0.8564444444444445,0,156,7.31,train
5.736363636363636,0.9189655172413793,0,158,8.72,train
5.306013986013986,0.8453448275862069,0,182,5.95,train
3.305538461538461,0.6666176470588235,0,150,4.23,train
8.00188679245283,0.930625,0,147,6.15,train
5.541730769230768,0.651547619047619,0,180,4.97,train
5.733965517241379,0.6630232558139535,0,146,5.52,train
5.29379746835443,0.655,0,149,5.62,train
5.666279069767441,0.8730909090909091,0,147,5.97,train
5.8346923076923085,0.9473999999999999,1,151,7.39,train
3.3733870967741932,0.8578260869565217,0,187,5.03,train
7.568839285714286,0.8444230769230768,0,140,9.43,train
8.33625,0.954,1,145,7.99,train
5.521964285714286,0.6444736842105263,0,151,5.42,train
5.458842105263157,0.8473809523809525,0,168,7.34,train
5.445442176870748,0.8293333333333333,0,145,6.51,train
5.587941176470587,0.8303571428571429,0,142,6.87,train
5.347446808510639,0.8524074074074074,0,180,7.86,train
5.265462962962964,0.8520454545454546,0,181,6.14,train
5.550381679389313,0.8362962962962962,0,166,3.83,train
3.5589333333333326,0.8551724137931035,0,164,6.39,train
5.703103448275862,0.858,0,151,4.54,train
5.942786885245901,0.9490000000000001,1,177,9.42,train
5.625588235294118,0.853793103448276,0,152,6.85,train
3.5881379310344825,0.9261538461538462,0,150,5.87,train
3.513333333333333,0.55,0,159,4.74,train
5.902388059701492,0.8501754385964913,0,181,5.94,train
8.211084337349398,0.9417948717948718,1,141,6.84,train
8.23027027027027,0.9388888888888888,1,143,8.06,train
7.651272727272727,0.854074074074074,0,174,6.57,train
3.513458646616541,0.6487671232876713,0,169,5.58,train
3.659929078014184,0.8394444444444444,0,179,6.81,train
7.793870967741935,0.9311627906976744,0,149,7.6,train
7.877027027027027,0.8678431372549019,0,180,8.5,train
5.557327586206897,0.9359574468085107,0,155,6.79,train
5.759655172413793,0.8608695652173913,0,179,5.62,train
5.674423076923077,0.856304347826087,0,185,6.13,train
5.2903125,0.834,0,159,6.8,train
5.566999999999999,0.6439215686274511,0,168,6.13,train
5.586969696969697,0.8423333333333333,0,140,4.76,train
5.577412587412588,0.8480000000000001,0,144,6.36,train
5.769183673469388,0.8660975609756097,1,174,7.79,train
7.935471698113209,0.9572916666666668,1,153,8.96,train
5.3025165562913905,0.8564406779661017,0,180,8.45,train
8.099528301886792,0.868125,0,140,7.38,train
8.086728971962616,0.9356249999999999,0,178,6.37,train
5.648850574712643,0.6550666666666667,0,143,8.21,train
5.240833333333333,0.8495999999999999,0,157,6.99,train
5.114390243902439,0.8144444444444444,0,144,7.0,train
3.5764545454545456,0.8485714285714285,0,187,4.49,train
5.515428571428571,0.642,0,168,7.26,train
8.060217391304347,0.8534042553191489,0,147,8.2,train
3.5612403100775194,0.845,0,168,6.58,train
3.9174242424242425,0.6512244897959184,0,180,5.55,train
8.37378640776699,0.9465957446808511,1,176,9.12,train
5.712857142857143,0.845925925925926,0,180,6.09,train
5.370944881889764,0.9310416666666667,0,175,6.98,train
5.6635156250000005,0.8407547169811321,0,154,6.57,train
3.6456122448979595,0.8700000000000001,0,168,8.0,train
3.396818181818182,0.67,0,169,4.59,train
8.136355140186915,0.9727083333333333,1,166,7.15,train
8.050598290598291,0.8466071428571428,0,183,7.39,train
3.4052941176470592,0.8445833333333334,0,146,7.93,train
5.456521739130435,0.8436956521739131,0,145,6.74,train
7.855681818181819,0.9312195121951219,0,145,6.47,train
7.959811320754717,0.9295833333333333,0,155,8.61,train
5.287246376811594,0.8474193548387097,0,179,6.57,train
8.395471698113207,0.9558333333333334,1,185,7.53,train
8.066829268292683,0.9535897435897436,1,167,7.47,train
8.20625,0.9293617021276596,0,182,6.31,train
3.954222222222222,0.6597297297297298,0,177,6.9,train
5.4325773195876295,0.84575,0,156,5.68,train
5.393695652173912,0.8322222222222222,0,140,7.28,train
8.077142857142857,0.6547368421052632,0,177,6.64,train
5.004545454545454,0.6821428571428572,0,184,7.97,train
5.926666666666666,0.9436363636363635,0,169,6.86,train
5.34043165467626,0.8633333333333333,0,143,6.99,train
5.679701492537313,0.8680769230769231,0,144,7.47,train
8.084864864864864,0.9522857142857143,1,147,7.77,train
3.9000000000000004,0.8957142857142858,0,158,6.53,train
8.070754716981131,0.9241666666666667,0,141,7.9,train
5.374848484848485,0.8741176470588234,0,180,7.36,train
5.15625,0.8394915254237288,0,142,7.34,train
5.486642335766423,0.8678947368421053,0,163,7.41,train
5.453529411764706,0.8362499999999999,0,180,5.77,train
7.778157894736842,0.8438888888888889,0,143,6.22,train
7.865142857142858,0.9295833333333333,0,162,9.07,train
5.727826086956522,0.6607547169811321,0,168,6.87,train
5.373758865248227,0.8492452830188679,0,162,4.99,train
5.474418604651163,0.9332692307692307,0,174,7.1,train
7.781415094339623,0.9129166666666667,0,176,8.38,train
5.358453608247422,0.651547619047619,0,184,4.97,train
3.648387096774193,0.61,0,155,7.82,train
3.447628865979381,0.636056338028169,0,146,7.15,train
5.803925925925927,0.8620370370370369,1,156,5.5,train
3.9119999999999995,0.6512244897959184,0,148,5.55,train
5.400153846153846,0.8388888888888888,0,178,4.74,train
8.302844036697248,0.8811538461538462,1,172,6.55,train
5.616283783783783,0.8432758620689654,0,145,5.34,train
7.960619469026549,0.8522641509433962,0,143,7.94,train
8.06774193548387,0.9500000000000001,1,176,8.03,train
5.691347517730496,0.86125,0,172,7.97,train
7.899591836734693,0.669080459770115,0,145,7.3,train
8.208962264150943,0.8804081632653061,1,140,7.67,train
8.077142857142857,0.6547368421052632,0,177,6.64,train
5.56755905511811,0.8390196078431372,0,186,5.79,train
5.268082191780823,0.8720754716981132,0,160,7.76,train
5.494434782608696,0.8408333333333333,0,144,5.91,train
5.336774193548387,0.8476,0,141,5.99,train
8.060761904761904,0.9314583333333334,0,152,6.5,train
8.174954128440367,0.86,0,150,8.17,train
7.877596153846154,0.9304255319148935,0,170,7.36,train
5.363398692810458,0.8540677966101695,0,168,6.85,train
7.873018867924528,0.9158333333333334,0,160,7.38,train
8.204622641509435,0.9495833333333333,1,169,7.87,train
5.571293103448276,0.9359574468085107,0,150,6.79,train
5.385539568345323,0.8524074074074074,0,177,7.86,train
3.4381159420289853,0.6461538461538462,0,146,5.95,train
8.125045871559633,0.8618000000000001,0,168,7.77,train
7.773619047619047,0.9129166666666667,0,162,8.38,train
7.984696969696969,0.827027027027027,0,168,6.16,train
5.446388888888889,0.9176190476190476,0,184,8.13,train
5.369699248120301,0.8783018867924528,0,173,7.06,train
8.289266055045871,0.866,1,140,7.02,train
3.261923076923077,0.8419512195121952,0,184,5.96,train
3.458157894736842,0.8391176470588235,0,187,6.98,train
5.581034482758621,0.8726923076923078,0,140,4.82,train
5.31103448275862,0.6366666666666667,0,150,6.63,train
5.574625850340135,0.8432758620689654,0,158,5.34,train
8.244811320754717,0.9518749999999999,1,169,8.09,train
8.190365853658538,0.9655263157894737,1,151,8.88,train
6.313846153846153,0.6342857142857143,0,143,5.27,train
5.6910869565217395,0.85175,0,150,5.09,train
3.699423076923077,0.6639622641509434,0,144,4.18,train
8.36556603773585,0.9633333333333334,1,180,6.99,train
5.638939393939395,0.8837931034482758,1,184,6.33,train
5.364133333333334,0.655,0,184,5.62,train
5.531538461538462,0.8432692307692308,0,165,6.26,train
3.5675,0.6524,0,155,4.79,train
3.631,0.8533333333333333,0,157,8.34,train
8.177184466019417,0.9457446808510639,1,184,8.5,train
3.4295238095238094,0.8489655172413794,0,147,6.27,train
7.885754716981133,0.925625,0,157,7.56,train
7.856698113207548,0.9158333333333334,0,177,7.38,train
8.13009433962264,0.9275000000000001,0,180,8.07,train
5.23256880733945,0.8520454545454546,0,154,6.14,train
5.511901408450704,0.8446774193548386,0,165,6.04,train
5.433358208955224,0.9286274509803921,0,155,6.59,train
8.207982456140352,0.880188679245283,1,151,7.17,train
8.052439024390244,0.9535897435897436,1,150,7.47,train
5.225977011494252,0.8454545454545455,0,160,5.82,train
5.651102941176471,0.8457692307692307,0,179,6.91,train
5.282499999999999,0.6366666666666667,0,144,6.63,train
5.765714285714286,0.858,0,155,4.54,train
8.318207547169811,0.9633333333333334,1,180,8.51,train
5.562043795620438,0.8303571428571429,0,174,6.87,train
3.2133333333333334,0.6324242424242424,0,144,5.83,train
5.831264367816092,0.8374358974358973,0,166,6.41,train
5.354639175257732,0.8538888888888888,0,154,6.26,train
8.247196261682243,0.8877551020408163,1,145,7.42,train
5.340132450331126,0.8523333333333334,0,176,6.76,train
7.9565625,0.9327272727272727,0,169,8.33,train
5.4761,0.6390789473684211,0,140,6.4,train
5.846969696969698,0.8656097560975611,0,152,5.38,train
7.937954545454545,0.9214634146341464,0,146,7.3,train
8.017777777777777,0.8558620689655172,1,153,8.2,train
8.107452830188679,0.9383333333333334,0,143,9.0,train
5.857165354330709,0.8847169811320755,1,142,5.94,train
5.525266666666666,0.8672881355932204,0,160,6.4,train
7.679189189189189,0.854074074074074,0,164,6.57,train
5.128571428571428,0.6518823529411765,0,168,6.77,train
5.480423728813559,0.8516326530612246,0,176,6.75,train
5.642028985507246,0.854561403508772,0,153,5.7,train
8.210102040816325,0.9453333333333334,1,144,7.96,train
7.7045901639344265,0.8503225806451613,0,162,7.06,train
