PromedioNotaGeneral,PromedioAsistencia,AyudaFinanciera,NotaPromedioParcialCursada,TasaRecursaGeneral,Materia,split
3.5186259541984732,0.636056338028169,0,2.66,0.971830985915493,144,train
5.336971830985915,0.8524074074074074,0,0.0,0.12962962962962962,160,train
7.7571551724137935,0.8438888888888889,0,10.0,0.1111111111111111,185,train
3.494545454545454,0.6487671232876713,0,0.0,0.9041095890410958,155,train
3.1942307692307694,0.6323809523809524,0,4.255,0.9761904761904762,146,train
7.796261682242991,0.9291666666666667,0,0.0,0.0,146,train
5.732985074626865,0.845925925925926,0,0.0,0.12962962962962962,180,train
5.559352517985611,0.8303571428571429,0,0.0,0.14285714285714285,155,train
7.871363636363637,0.921875,0,0.0,0.0,174,train
7.838240740740741,0.9385416666666666,0,0.0,0.0,157,train
5.12774193548387,0.8633898305084745,0,6.32,0.2033898305084746,178,train
5.3343661971830985,0.8524074074074074,0,0.0,0.12962962962962962,144,train
5.634285714285714,0.8389795918367347,0,0.0,0.16326530612244897,173,train
3.66830303030303,0.8467796610169491,0,5.67,0.6101694915254238,187,train
8.217207207207208,0.8727450980392156,1,8.78,0.058823529411764705,145,train
5.940569105691058,0.9490000000000001,1,0.0,0.04,158,train
5.437826086956522,0.9173076923076924,0,8.13,0.07692307692307693,175,train
5.428129496402877,0.8322222222222222,0,3.18,0.14814814814814814,152,train
5.2723648648648656,0.8329310344827586,0,0.0,0.20689655172413793,186,train
5.536078431372549,0.8672881355932204,0,0.0,0.1864406779661017,179,train
3.6184946236559137,0.863225806451613,0,1.77,0.5161290322580645,180,train
8.21130841121495,0.9406249999999999,1,7.97,0.0,169,train
5.337266666666666,0.8546153846153846,0,9.58,0.07692307692307693,177,train
5.341531531531532,0.8493181818181817,0,3.7199999999999998,0.11363636363636363,182,train
5.4339597315436245,0.8444642857142857,0,3.7199999999999998,0.14285714285714285,152,train
5.68792,0.848679245283019,0,0.0,0.1509433962264151,140,train
5.541830065359477,0.8672881355932204,0,0.0,0.1864406779661017,168,train
5.7471875,0.8539622641509433,0,0.0,0.09433962264150944,140,train
7.912871287128714,0.9441304347826087,0,7.69,0.0,166,train
7.842434782608696,0.8461818181818181,0,8.21,0.12727272727272726,172,train
5.614105960264901,0.8432758620689654,0,7.56,0.1896551724137931,181,train
5.677164179104477,0.8569811320754718,0,4.3,0.1320754716981132,180,train
5.447902097902098,0.8434920634920635,0,5.58,0.25396825396825395,156,train
3.6903174603174604,0.6237142857142858,0,3.3,0.9571428571428572,159,train
3.643186813186813,0.8567647058823529,0,1.9449999999999998,0.5441176470588235,167,train
5.3030215827338125,0.8389473684210527,0,6.07,0.22807017543859648,152,train
8.29766355140187,0.9633333333333334,1,9.7,0.0,165,train
4.034883720930233,0.6512244897959184,0,0.0,0.8775510204081632,180,train
3.5648407643312097,0.8551724137931035,0,4.81,0.5517241379310345,154,train
8.224018691588787,0.96,1,0.0,0.0,185,train
3.4409933774834434,0.8469090909090908,0,5.73,0.6909090909090909,159,train
8.302990654205606,0.9633333333333334,1,0.0,0.0,148,train
3.5513592233009703,0.65,0,3.8049999999999997,0.9056603773584906,169,train
7.907407407407407,0.9235416666666666,0,9.86,0.0,168,train
5.502916666666667,0.635,0,0.0,0.9473684210526315,184,train
5.563130434782608,0.6444736842105263,0,0.0,0.8026315789473685,144,train
7.858928571428572,0.8678431372549019,0,0.0,0.058823529411764705,159,train
5.491223021582734,0.8592727272727272,0,0.0,0.12727272727272726,146,train
5.690149253731343,0.8569811320754718,0,0.0,0.1320754716981132,163,train
5.532357142857141,0.8696363636363637,0,5.09,0.12727272727272726,147,train
7.983177570093457,0.930625,0,7.55,0.0,146,train
3.6016535433070866,0.8427906976744186,0,3.84,0.6046511627906976,155,train
3.480842105263158,0.6616326530612245,0,0.0,0.8979591836734694,146,train
5.36325925925926,0.8783018867924528,0,0.0,0.09433962264150944,154,train
7.838425925925925,0.9535416666666667,1,0.0,0.0,162,train
3.450344827586207,0.6520588235294118,0,3.13,0.9411764705882353,168,train
8.004444444444443,0.9577083333333333,1,0.0,0.0,140,train
5.400945945945947,0.8438596491228071,0,0.0,0.15789473684210525,162,train
5.385925925925926,0.8670967741935484,0,0.0,0.24193548387096775,184,train
5.291438848920863,0.6366304347826087,0,0.0,0.8260869565217391,146,train
5.816330275229357,0.9163636363636364,0,5.48,0.022727272727272728,180,train
5.58625,0.635,0,0.0,0.9473684210526315,184,train
5.5707894736842105,0.642,0,0.0,0.88,179,train
8.062184873949578,0.8466071428571428,0,0.0,0.14285714285714285,165,train
3.5198305084745765,0.6605357142857143,0,1.3,0.875,180,train
5.33068376068376,0.8595652173913043,0,0.0,0.06521739130434782,171,train
5.562897196261682,0.6392941176470589,0,0.0,0.9176470588235294,169,train
5.732857142857143,0.8636842105263158,0,0.0,0.21052631578947367,144,train
5.3431999999999995,0.8546153846153846,0,3.64,0.07692307692307693,173,train
3.3351282051282056,0.6575,0,0.0,1.0,153,train
5.388322147651006,0.8498275862068966,0,0.0,0.1724137931034483,161,train
5.895507246376811,0.8501754385964913,0,5.244999999999999,0.15789473684210525,172,train
5.618333333333333,0.85,0,0.0,0.1111111111111111,143,train
3.3077456647398846,0.9362903225806452,0,1.0,0.6290322580645161,146,train
5.538878504672897,0.6392941176470589,0,2.96,0.9176470588235294,154,train
5.549761904761905,0.8541818181818182,0,0.0,0.23636363636363636,180,train
3.5130172413793104,0.6396721311475411,0,4.48,0.8852459016393442,180,train
3.5246969696969694,0.6581081081081082,0,1.76,0.972972972972973,184,train
5.510000000000001,0.9291111111111111,0,5.53,0.022222222222222223,145,train
5.638181818181818,0.85,0,4.58,0.1111111111111111,172,train
5.382080536912752,0.8660344827586206,0,2.88,0.1896551724137931,186,train
5.698181818181818,0.8473214285714287,0,0.0,0.21428571428571427,185,train
3.5044444444444447,0.6822222222222223,0,0.0,0.7777777777777778,179,train
8.121203703703701,0.9656250000000001,1,8.3,0.0,159,train
5.4,0.8453448275862069,0,1.0,0.1724137931034483,163,train
5.424090909090909,0.8661363636363636,0,0.0,0.11363636363636363,171,train
8.011388888888888,0.9577083333333333,1,9.58,0.0,145,train
5.740223880597014,0.845925925925926,0,0.0,0.12962962962962962,140,train
5.824885496183206,0.8847169811320755,1,0.0,0.09433962264150944,181,train
7.864205607476635,0.9158333333333334,0,6.4350000000000005,0.0,172,train
8.53448598130841,0.9516666666666667,1,0.0,0.0,160,train
5.79340425531915,0.6411111111111112,0,1.96,0.8888888888888888,155,train
8.156728971962616,0.9249999999999999,0,0.0,0.0,166,train
3.5064655172413794,0.6396721311475411,0,2.915,0.8852459016393442,144,train
3.5374576271186444,0.6605357142857143,0,2.44,0.875,168,train
5.654656488549619,0.8608,1,0.0,0.08,177,train
5.583014705882354,0.8465454545454546,0,5.14,0.12727272727272726,177,train
5.786363636363636,0.8359615384615384,0,7.4,0.07692307692307693,146,train
5.706194029850746,0.8569811320754718,0,3.5700000000000003,0.1320754716981132,152,train
3.7392857142857143,0.6639622641509434,0,2.2,0.8490566037735849,184,train
8.250654205607479,0.9641666666666667,1,0.0,0.0,159,train
3.6580303030303023,0.6670588235294117,0,3.07,0.8529411764705882,142,train
5.377573529411765,0.9286274509803921,0,5.08,0.0784313725490196,154,train
5.290359712230215,0.8389473684210527,0,0.0,0.22807017543859648,152,train
8.421142857142858,0.941063829787234,1,0.0,0.0,184,train
5.437737226277372,0.8573999999999999,0,2.84,0.1,140,train
3.5334965034965036,0.845,0,4.88,0.6,179,train
3.6175268817204294,0.863225806451613,0,0.0,0.5161290322580645,142,train
7.876448598130841,0.9295833333333333,0,0.0,0.0,150,train
8.211603773584907,0.9293617021276596,0,0.0,0.0,168,train
5.562028985507247,0.8487272727272728,0,6.39,0.16363636363636364,184,train
5.473758865248228,0.856,0,0.0,0.12727272727272726,154,train
5.534126984126985,0.8541818181818182,0,5.62,0.23636363636363636,171,train
5.23875816993464,0.9277358490566038,0,3.23,0.09433962264150944,178,train
5.395384615384615,0.8492452830188679,0,0.0,0.09433962264150944,166,train
5.68456,0.848679245283019,0,0.0,0.1509433962264151,152,train
3.299006211180124,0.8508474576271187,0,3.865,0.7457627118644068,166,train
5.656328125,0.854909090909091,0,6.04,0.12727272727272726,153,train
3.8740196078431377,0.8857575757575757,1,6.27,0.42424242424242425,146,train
3.506867469879518,0.6388372093023256,0,0.0,0.9069767441860465,177,train
5.24417808219178,0.865,0,5.43,0.1111111111111111,162,train
5.709379844961241,0.8490566037735849,0,5.15,0.09433962264150944,155,train
5.541913043478261,0.9242553191489361,0,10.0,0.1276595744680851,169,train
3.7148412698412696,0.6237142857142858,0,0.0,0.9571428571428572,146,train
3.496,0.6616326530612245,0,0.0,0.8979591836734694,146,train
5.151472868217054,0.6518823529411765,0,0.0,0.8352941176470589,177,train
8.209719626168223,0.9406249999999999,1,0.0,0.0,181,train
5.907753623188405,0.8501754385964913,0,6.675,0.15789473684210525,164,train
5.583533834586467,0.8543636363636364,0,5.49,0.12727272727272726,171,train
5.371530612244897,0.8538888888888888,0,0.0,0.027777777777777776,149,train
5.5835761589403985,0.8432758620689654,0,0.0,0.1896551724137931,178,train
5.320917431192661,0.866046511627907,0,0.0,0.16279069767441862,155,train
5.358606557377049,0.8289795918367346,0,0.0,0.20408163265306123,166,train
3.3601863354037267,0.8375862068965517,0,4.51,0.6551724137931034,149,train
8.093457943925234,0.9316666666666666,0,8.34,0.0,182,train
5.44952380952381,0.8544827586206897,0,8.425,0.1724137931034483,176,train
3.643863636363636,0.8444444444444444,0,0.0,0.4666666666666667,150,train
5.738041958041958,0.86125,0,6.18,0.16071428571428573,161,train
5.093481481481482,0.8540816326530613,0,5.21,0.1836734693877551,163,train
5.480344827586206,0.8514035087719298,0,0.0,0.17543859649122806,169,train
5.50979020979021,0.853793103448276,0,5.640000000000001,0.1896551724137931,182,train
7.852616822429907,0.9158333333333334,0,0.0,0.0,151,train
7.888037383177571,0.925625,0,0.0,0.0,183,train
5.41,0.8508474576271187,0,0.0,0.1864406779661017,183,train
5.705047619047619,0.9283720930232559,0,4.51,0.09302325581395349,161,train
5.8305343511450385,0.9473999999999999,1,6.1,0.04,180,train
5.5344055944055945,0.853793103448276,0,4.75,0.1896551724137931,153,train
5.570993377483444,0.8432758620689654,0,3.87,0.1896551724137931,155,train
5.326267605633803,0.8633333333333333,0,7.32,0.1111111111111111,141,train
5.817819548872181,0.8439285714285714,0,4.095,0.14285714285714285,181,train
4.029767441860465,0.6512244897959184,0,4.11,0.8775510204081632,168,train
8.218971962616822,0.9460416666666666,1,8.24,0.0,143,train
5.410354609929078,0.8538983050847458,0,5.13,0.2033898305084746,167,train
5.42985401459854,0.8496153846153847,0,0.0,0.15384615384615385,171,train
5.303394495412845,0.866046511627907,0,0.0,0.16279069767441862,141,train
5.529583333333332,0.635,0,0.0,0.9473684210526315,140,train
5.34985401459854,0.8501886792452831,0,5.720000000000001,0.09433962264150944,165,train
8.289727272727273,0.866,1,9.29,0.04,175,train
5.4975,0.626875,0,0.0,0.9375,168,train
5.347315436241611,0.8616949152542374,0,0.0,0.2033898305084746,174,train
3.5322033898305087,0.6605357142857143,0,0.0,0.875,169,train
5.446170212765958,0.856,0,5.76,0.12727272727272726,177,train
8.011759259259257,0.9577083333333333,1,9.35,0.0,147,train
5.507622377622378,0.845438596491228,0,0.0,0.15789473684210525,171,train
5.295688073394496,0.866046511627907,0,0.0,0.16279069767441862,140,train
8.032743362831857,0.8378181818181818,0,9.84,0.14545454545454545,146,train
5.2549315068493145,0.865,0,0.0,0.1111111111111111,165,train
7.880280373831776,0.9158333333333334,0,0.0,0.0,141,train
5.636241134751773,0.854561403508772,0,7.84,0.15789473684210525,145,train
5.6620610687022905,0.8608,1,6.2,0.08,156,train
5.358196721311475,0.8289795918367346,0,5.88,0.20408163265306123,176,train
5.468231292517007,0.854,0,0.0,0.2,179,train
3.8229999999999995,0.6133333333333334,0,3.21,0.9583333333333334,150,train
8.1196261682243,0.9316666666666666,0,0.0,0.0,179,train
5.397553956834532,0.8322222222222222,0,0.0,0.14814814814814814,142,train
8.350648148148148,0.9547916666666666,1,6.625,0.0,164,train
5.338367346938775,0.8538888888888888,0,7.11,0.027777777777777776,162,train
5.445957446808511,0.8539622641509433,0,7.22,0.09433962264150944,147,train
8.10093457943925,0.868125,0,0.0,0.0,148,train
5.477636363636363,0.8564444444444445,0,4.11,0.1111111111111111,143,train
5.3770469798657725,0.8660344827586206,0,5.84,0.1896551724137931,154,train
5.372745098039216,0.8523333333333334,0,2.18,0.2,167,train
5.8113970588235295,0.8620370370370369,1,7.0,0.1111111111111111,140,train
3.556666666666666,0.6581081081081082,0,0.0,0.972972972972973,179,train
5.499866666666667,0.8529310344827586,0,8.85,0.1724137931034483,177,train
5.532635135135135,0.8488333333333333,0,0.0,0.2,178,train
7.951308411214953,0.9172916666666667,0,10.0,0.0,141,train
7.7680733944954135,0.9232653061224491,0,0.0,0.02040816326530612,176,train
7.696481481481482,0.9264583333333333,0,0.0,0.0,143,train
8.209811320754719,0.9293617021276596,0,8.24,0.0,171,train
5.478508771929824,0.6717910447761194,0,5.33,0.7910447761194029,147,train
5.451063829787234,0.8539622641509433,0,0.0,0.09433962264150944,171,train
5.4783448275862066,0.8394642857142857,0,6.305,0.14285714285714285,181,train
5.531970802919708,0.8560377358490565,0,6.855,0.1320754716981132,142,train
5.594437086092716,0.8432758620689654,0,0.0,0.1896551724137931,182,train
7.765964912280701,0.8501851851851852,0,6.71,0.1111111111111111,155,train
3.4597272727272728,0.6366101694915255,0,4.05,0.9661016949152542,143,train
3.3891603053435118,0.8591489361702128,0,2.56,0.5957446808510638,143,train
7.942336448598131,0.8372549019607843,0,8.65,0.09803921568627451,160,train
5.5773717948717945,0.8525806451612903,0,3.92,0.22580645161290322,169,train
5.465578231292517,0.854,0,0.0,0.2,176,train
5.714411764705883,0.8625925925925926,1,5.3,0.12962962962962962,142,train
7.941944444444444,0.9572916666666668,1,0.0,0.0,176,train
5.325811965811966,0.8595652173913043,0,6.99,0.06521739130434782,175,train
5.5794852941176485,0.8465454545454546,0,4.245,0.12727272727272726,185,train
5.641323529411763,0.8680769230769231,0,3.8,0.07692307692307693,145,train
3.472121212121212,0.6495,0,2.8949999999999996,0.95,168,train
5.3963247863247865,0.8595833333333333,0,0.0,0.16666666666666666,172,train
5.372758620689655,0.655,0,0.0,0.8214285714285714,152,train
5.668615384615384,0.9125000000000001,0,4.205,0.07692307692307693,163,train
5.931217391304347,0.8718,1,0.0,0.1,160,train
5.5104411764705885,0.8509803921568627,0,7.275,0.058823529411764705,153,train
5.743088235294118,0.8625925925925926,1,5.13,0.12962962962962962,174,train
5.263461538461539,0.8568518518518519,0,7.870000000000001,0.2037037037037037,161,train
5.3945,0.8607692307692307,0,3.77,0.07692307692307693,177,train
7.931869158878505,0.8372549019607843,0,0.0,0.09803921568627451,180,train
5.3133035714285715,0.8646666666666666,0,5.49,0.17777777777777778,159,train
3.465,0.5866666666666667,0,0.0,1.0,177,train
5.473529411764705,0.8516326530612246,0,3.35,0.14285714285714285,165,train
5.488275862068965,0.8394642857142857,0,2.59,0.14285714285714285,185,train
3.225483870967742,0.6605555555555556,0,1.57,1.0,187,train
5.58051282051282,0.8525806451612903,0,0.0,0.22580645161290322,162,train
5.544630872483221,0.8553571428571428,0,7.55,0.14285714285714285,184,train
5.448285714285714,0.8452941176470589,0,0.0,0.058823529411764705,148,train
5.780222222222222,0.8948076923076923,1,5.31,0.07692307692307693,149,train
3.478617021276596,0.6555769230769232,0,2.27,0.9423076923076923,169,train
5.623153846153846,0.8407547169811321,0,0.0,0.1320754716981132,187,train
3.7323214285714283,0.6639622641509434,0,3.455,0.8490566037735849,187,train
5.296258992805756,0.6366304347826087,0,0.0,0.8260869565217391,179,train
8.190185185185184,0.9541666666666666,1,0.0,0.0,173,train
5.384275862068966,0.8453448275862069,0,0.0,0.1724137931034483,160,train
8.131214953271028,0.9575,1,7.779999999999999,0.0,162,train
8.213457943925233,0.9495833333333333,1,8.88,0.0,154,train
5.471492537313432,0.8432692307692308,0,0.0,0.09615384615384616,146,train
5.616515151515151,0.85,0,0.0,0.1111111111111111,173,train
8.242129629629629,0.9458333333333333,1,0.0,0.0,145,train
5.607549668874173,0.8432758620689654,0,0.0,0.1896551724137931,157,train
3.389078947368421,0.846842105263158,0,0.0,0.7368421052631579,154,train
8.01348623853211,0.8498,0,7.73,0.04,183,train
5.1172972972972985,0.9232142857142858,0,0.0,0.10714285714285714,140,train
5.401914893617021,0.8538983050847458,0,3.915,0.2033898305084746,160,train
8.222523364485982,0.9441666666666667,1,0.0,0.0,174,train
8.256542056074768,0.9516666666666667,1,0.0,0.0,170,train
5.858380952380952,0.8461224489795919,0,0.0,0.1836734693877551,155,train
8.094953271028038,0.9539583333333334,1,8.685,0.0,142,train
3.4846315789473685,0.6616326530612245,0,3.88,0.8979591836734694,180,train
3.320231213872833,0.9362903225806452,0,5.08,0.6290322580645161,143,train
5.230980392156863,0.9277358490566038,0,0.0,0.09433962264150944,176,train
3.6558787878787875,0.8467796610169491,0,2.96,0.6101694915254238,167,train
5.4216428571428565,0.8452941176470589,0,5.25,0.058823529411764705,187,train
8.243486238532112,0.8877551020408163,1,7.22,0.02040816326530612,169,train
3.468915662650602,0.844,0,0.0,0.6666666666666666,180,train
3.484787234042553,0.6555769230769232,0,0.0,0.9423076923076923,155,train
3.471702127659575,0.6537499999999999,0,0.0,0.9166666666666666,169,train
8.205585585585586,0.8727450980392156,1,0.0,0.058823529411764705,174,train
5.462071428571429,0.9226415094339623,0,0.0,0.09433962264150944,146,train
3.3984732824427484,0.8591489361702128,0,0.0,0.5957446808510638,145,train
5.770578512396694,0.8761224489795918,1,6.28,0.08163265306122448,163,train
5.349294871794872,0.8540677966101695,0,3.9450000000000003,0.1864406779661017,146,train
